Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
549.00588,CHARAL,2016,Eau (indirect),Demande chimique en oxygène (DCO),229000,kg/an
54900121,SARL GOUBAUD,2016,Air,Ammoniac (NH3),11600,kg/an
54900308,MAUSSIONNAIE (SCEA DE LA),2016,Air,Ammoniac (NH3),19700,kg/an
54900784,ELEVAGE AVICOLE DU VAL D'EVRE,2016,Air,Ammoniac (NH3),23700,kg/an
54900901,AUBRON (SCEA),2016,Air,Ammoniac (NH3),10100,kg/an
54900932,VARENNE (EARL LA) Mr GAUDICHEAU et EARL METAYER LOIC,2016,Air,Ammoniac (NH3),29400,kg/an
54901218,EPA DES PIERRES BLANCHES (SARL),2016,Air,Ammoniac (NH3),15200,kg/an
54901225,GALLIN'OEUF (SCEA),2016,Air,Ammoniac (NH3),36900,kg/an
54901272,EARL Dominique GRASSET,2016,Air,Ammoniac (NH3),151000,kg/an
54901322,PINEAU (SCEA DU),2016,Air,Ammoniac (NH3),11800,kg/an
54901551,ORVIA-couvoir de la Mésangère,2016,Air,Ammoniac (NH3),41100,kg/an
54901593,EARL CHIRON L ESPERANCE,2016,Air,Ammoniac (NH3),16000,kg/an
54901882,SOUILLETS (GAEC LES),2016,Air,Ammoniac (NH3),28600,kg/an
54902029,PONANT (EARL DU),2016,Air,Ammoniac (NH3),17300,kg/an
54902222,AVIVRESNE (GAEC),2016,Air,Ammoniac (NH3),23800,kg/an
54902442,BOISSELIER OLIVIER (EARL),2016,Air,Ammoniac (NH3),11900,kg/an
54902461,RIBOTELIERE (GAEC DE LA) M.FONTENEAU,2016,Air,Ammoniac (NH3),16100,kg/an
54902469,SECHET-GUILLEMET,2016,Air,Ammoniac (NH3),10500,kg/an
550.01660,SOCIETE NOUVELLE AIM GROUP,2016,Sol,Phosphore total,5600,kg/an
553.03032,EARL COCORICO,2016,Air,Ammoniac (NH3),14200,kg/an
555.00012,Scea du Bruly,2016,Air,Ammoniac (NH3),15500,kg/an
555.00063,Earl Multiporcs de l'Aire,2016,Air,Ammoniac (NH3),15100,kg/an
555.00171,EARL DE LA CARRIERE,2016,Air,Ammoniac (NH3),15800,kg/an
555.00215,TOJAPIGS SARL,2016,Air,Ammoniac (NH3),16000,kg/an
555.00458,SCEA DE LA WARINAUX,2016,Air,Ammoniac (NH3),15800,kg/an
555.00459,SCEA du Pré aux Auges,2016,Air,Ammoniac (NH3),13400,kg/an
555.00603,RUFRAGER ELEVAGE LORRAINE,2016,Air,Ammoniac (NH3),19700,kg/an
556.01718,CAPITAINE HOUAT,2016,Eau (indirect),Demande biologique en oxygène (DBO5),44500,kg/an
556.01962,SAS ENTREMONT,2016,Air,CO2 Total d'origine non biomasse uniquement,15200000,kg/an
556.01962,SAS ENTREMONT,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15200000,kg/an
556.01962,SAS ENTREMONT,2016,Eau (indirect),Demande biologique en oxygène (DBO5),650000,kg/an
556.01962,SAS ENTREMONT,2016,Eau (indirect),Demande chimique en oxygène (DCO),1150000,kg/an
556.01962,SAS ENTREMONT,2016,Eau (indirect),Phosphore total,23300,kg/an
556.02148,EARL DES PINS,2016,Air,Ammoniac (NH3),14100,kg/an
556.02655,SCEA DE KERVREHAN,2016,Air,Ammoniac (NH3),13000,kg/an
556.03721,SOCIETE LAITIERE DE PONTIVY,2016,Air,CO2 Total d'origine non biomasse uniquement,23600000,kg/an
556.03721,SOCIETE LAITIERE DE PONTIVY,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),23600000,kg/an
56010009,GAEC DE KERBOHEC,2016,Air,Ammoniac (NH3),12900,kg/an
56017110,EARL DE KERGAL,2016,Air,Ammoniac (NH3),21900,kg/an
56028013,CADIO MC,2016,Air,Ammoniac (NH3),11600,kg/an
56035071,SARL AVICOLE DU SOUS BOIS,2016,Air,Ammoniac (NH3),49300,kg/an
56035902,SCEA CHAUDEVILLE,2016,Air,Ammoniac (NH3),20500,kg/an
56070022,sarl brazidec roland,2016,Air,Ammoniac (NH3),12000,kg/an
56080006,EARL DU DOMAINE,2016,Air,Ammoniac (NH3),12700,kg/an
56080090,SCEA ANNIC,2016,Air,Ammoniac (NH3),18600,kg/an
56096094,SCEA FORMAL,2016,Air,Ammoniac (NH3),16400,kg/an
56099062,EARL DE KERDAVID,2016,Air,Ammoniac (NH3),13900,kg/an
561.00002,ELIVIA ALENCON - SELVI,2016,Eau (indirect),Demande biologique en oxygène (DBO5),108000,kg/an
561.00002,ELIVIA ALENCON - SELVI,2016,Eau (indirect),Demande chimique en oxygène (DCO),261000,kg/an
561.00400,SNV,2016,Eau (indirect),Demande biologique en oxygène (DBO5),130000,kg/an
561.00400,SNV,2016,Eau (indirect),Demande chimique en oxygène (DCO),242000,kg/an
561.00667,CHARAL,2016,Eau (indirect),Demande biologique en oxygène (DBO5),50100,kg/an
56100106,TROENES LOUIS PHILIPPE,2016,Air,Ammoniac (NH3),31300,kg/an
56100580,SCEA DES BRUYERES,2016,Air,Ammoniac (NH3),15500,kg/an
56101501,GAEC DE SAINT GERMAIN,2016,Air,Ammoniac (NH3),15100,kg/an
56101914,Earl Plise.Sim,2016,Air,Ammoniac (NH3),11900,kg/an
56122084,EURL Avi Ponte Guilloux,2016,Air,Ammoniac (NH3),17800,kg/an
56122108,PERRICHOT Patrick,2016,Air,Ammoniac (NH3),10400,kg/an
56125171,EARL DE L'ESPOIR,2016,Air,Ammoniac (NH3),18700,kg/an
56126051,SNC PINIER JOSSO,2016,Air,Ammoniac (NH3),20900,kg/an
56129145,SARL des horthensias,2016,Air,Ammoniac (NH3),22200,kg/an
56130015,EARL DU MANEGUEN,2016,Air,Ammoniac (NH3),18600,kg/an
56130053,EARL DE BREHEGAIRE,2016,Air,Ammoniac (NH3),15400,kg/an
56137057,SCEA MAHE,2016,Air,Ammoniac (NH3),22000,kg/an
56140168,SCEA JADE,2016,Air,Ammoniac (NH3),11900,kg/an
56144037,GAEC DE LA LANDE GLAMAREC,2016,Air,Ammoniac (NH3),18600,kg/an
56149039,EARL BOCENO JP ET S,2016,Air,Ammoniac (NH3),11800,kg/an
56151001,GAEC ARKENCIEL,2016,Air,Ammoniac (NH3),14100,kg/an
56151458,EARL DE GOUEHNALIGUEN,2016,Air,Ammoniac (NH3),14200,kg/an
56160070,SCEA LE DOUARIN,2016,Air,Ammoniac (NH3),13700,kg/an
56165193,EARL GUILLO MICHEL,2016,Air,Ammoniac (NH3),10200,kg/an
56182029,SCEA DE LICHOUET,2016,Air,Ammoniac (NH3),13300,kg/an
56182508,EARL COSPEREC,2016,Air,Ammoniac (NH3),12300,kg/an
56190036,SARL LE MENE,2016,Air,Ammoniac (NH3),36100,kg/an
56204052,LABOUX JEAN FRANCOIS,2016,Air,Ammoniac (NH3),15600,kg/an
56219015,SCEA DU DOMAINE DES ALOUETTES,2016,Air,Ammoniac (NH3),18000,kg/an
56219044,SCEA PORCS DE LANVAUX,2016,Air,Ammoniac (NH3),10500,kg/an
56228003,SCEA MAINGUY LEGRAND,2016,Air,Ammoniac (NH3),10100,kg/an
56230030,SCEA TEXIER,2016,Air,Ammoniac (NH3),12900,kg/an
56231096,DOUX ACCOUVAGE,2016,Air,Ammoniac (NH3),20000,kg/an
56249018,SCEA JOUBIER,2016,Air,Ammoniac (NH3),24700,kg/an
56249056,EARL BREIZH OEUFS,2016,Air,Ammoniac (NH3),23300,kg/an
56249058,EARL PERRICHOT,2016,Air,Ammoniac (NH3),12100,kg/an
56253138,SARL JOUBIN OEUFS,2016,Air,Ammoniac (NH3),29300,kg/an
563.00300,SOCIETE FROMAGERE,2016,Sol,Phosphore total,6500,kg/an
564.01365,AUCHAN PAU,2016,Air,Hydroflurocarbures (HFC),147,kg/an
568.00039,SARVAL EST,2016,Eau (indirect),Demande biologique en oxygène (DBO5),49100,kg/an
569.00040,AUCHAN CALUIRE,2016,Air,Hydroflurocarbures (HFC),140,kg/an
569.00076,AUCHAN France DARDILLY,2016,Air,Hydroflurocarbures (HFC),331,kg/an
569.00266,AUCHAN SAINT GENIS,2016,Air,Hydroflurocarbures (HFC),343,kg/an
569.00392,AUCHAN Saint Priest,2016,Air,Hydroflurocarbures (HFC),343,kg/an
571.00136,LDC BOURGOGNE,2016,Eau (indirect),Demande biologique en oxygène (DBO5),192000,kg/an
571.00136,LDC BOURGOGNE,2016,Eau (indirect),Demande chimique en oxygène (DCO),374000,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Azote total,82300,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),440000,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Demande biologique en oxygène (DBO5),680000,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Demande chimique en oxygène (DCO),1320000,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Matières en suspension (MES),490000,kg/an
571.00394,Groupe BIGARD,2016,Eau (indirect),Phosphore total,10300,kg/an
572.00234,PLU Alexandre,2016,Air,Ammoniac (NH3),16000,kg/an
572.00348,LUISSIER BORDEAU CHESNEL,2016,Air,Hydroflurocarbures (HFC),560,kg/an
572.00348,LUISSIER BORDEAU CHESNEL,2016,Sol,Fer et composés (exprimés en tant que Fe),9080,kg/an
572.00422,AUCHAN LE MANS,2016,Air,Hydroflurocarbures (HFC),556,kg/an
572.00925,SCEA LECORNUE,2016,Air,Ammoniac (NH3),15200,kg/an
572.01466,SCEA DENIEUL,2016,Air,Ammoniac (NH3),17100,kg/an
572.01662,LDC Saint-Laurent Dinde,2016,Eau (indirect),Azote total,78400,kg/an
572.01662,LDC Saint-Laurent Dinde,2016,Eau (indirect),Demande biologique en oxygène (DBO5),725000,kg/an
572.01662,LDC Saint-Laurent Dinde,2016,Eau (indirect),Demande chimique en oxygène (DCO),1470000,kg/an
572.01662,LDC Saint-Laurent Dinde,2016,Eau (indirect),Matières en suspension (MES),567000,kg/an
572.01662,LDC Saint-Laurent Dinde,2016,Eau (indirect),Phosphore total,8680,kg/an
572.01663,Sté L.D.C. D.P.E.,2016,Eau (indirect),Azote total,50900,kg/an
572.01663,Sté L.D.C. D.P.E.,2016,Eau (indirect),Demande biologique en oxygène (DBO5),760000,kg/an
572.01663,Sté L.D.C. D.P.E.,2016,Eau (indirect),Demande chimique en oxygène (DCO),1540000,kg/an
572.01663,Sté L.D.C. D.P.E.,2016,Eau (indirect),Matières en suspension (MES),470000,kg/an
572.01663,Sté L.D.C. D.P.E.,2016,Eau (indirect),Phosphore total,7620,kg/an
572.01665,CHARAL,2016,Sol,Cuivre et composés (exprimés en tant que Cu),78.6,kg/an
572.01665,CHARAL,2016,Sol,Zinc et composés (exprimés en tant que Zn),484,kg/an
572.01666,MARIE,2016,Air,Hydroflurocarbures (HFC),147,kg/an
572.01666,MARIE,2016,Eau (indirect),Demande biologique en oxygène (DBO5),80000,kg/an
572.01666,MARIE,2016,Eau (indirect),Demande chimique en oxygène (DCO),153000,kg/an
572.01678,LDC-STATION,2016,Sol,Cuivre et composés (exprimés en tant que Cu),64.9,kg/an
572.01678,LDC-STATION,2016,Sol,Zinc et composés (exprimés en tant que Zn),251,kg/an
57200049,SCEA DE LA GUYARDIERE,2016,Air,Ammoniac (NH3),14400,kg/an
57200637,SCEA CHAPLAIN,2016,Air,Ammoniac (NH3),12100,kg/an
57201309,GIBON BERNARD,2016,Air,Ammoniac (NH3),18100,kg/an
57375400,SARL L'OEUF DU GRAND EST,2016,Air,Ammoniac (NH3),13500,kg/an
574.00015,Entremont,2016,Eau (indirect),Demande biologique en oxygène (DBO5),53800,kg/an
574.00154,besnier etaux,2016,Eau (indirect),Demande biologique en oxygène (DBO5),140000,kg/an
574.00154,besnier etaux,2016,Eau (indirect),Demande chimique en oxygène (DCO),262000,kg/an
574.00154,besnier etaux,2016,Eau (indirect),Phosphore total,11600,kg/an
574.00291,Société Laitière des Hauts de Savoie,2016,Eau (direct),Azote total,81100,kg/an
574.00619,FRUITE SAS Site ii,2016,Eau (indirect),Demande biologique en oxygène (DBO5),80800,kg/an
577.00175,SARL L'OEUF BRIARD,2016,Air,Ammoniac (NH3),49100,kg/an
577.00219,SARL DES 40 ARPENTS,2016,Air,Ammoniac (NH3),15300,kg/an
579.00513,GALLIANCE INDUSTRIE SEVRIENNE,2016,Eau (indirect),Azote total,79900,kg/an
579.00513,GALLIANCE INDUSTRIE SEVRIENNE,2016,Eau (indirect),Demande biologique en oxygène (DBO5),751000,kg/an
579.00513,GALLIANCE INDUSTRIE SEVRIENNE,2016,Eau (indirect),Demande chimique en oxygène (DCO),1470000,kg/an
579.00513,GALLIANCE INDUSTRIE SEVRIENNE,2016,Eau (indirect),Matières en suspension (MES),655000,kg/an
579.00513,GALLIANCE INDUSTRIE SEVRIENNE,2016,Eau (indirect),Phosphore total,7560,kg/an
579.08818,SOFIVO SAS,2016,Air,Nickel et composés (exprimés en tant que Ni),268,kg/an
579.08818,SOFIVO SAS,2016,Air,Oxydes de soufre (SOx/SO2),172000,kg/an
579.08818,SOFIVO SAS,2016,Air,CO2 Total d'origine non biomasse uniquement,30000000,kg/an
579.08818,SOFIVO SAS,2016,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),30000000,kg/an
585.00411,earl espace vert,2016,Air,Ammoniac (NH3),12400,kg/an
585.01074,PERIDY SA,2016,Air,Hydroflurocarbures (HFC),160,kg/an
585.02402,SAS DUPONT LEON,2016,Air,Hydroflurocarbures (HFC),160,kg/an
585.02999,DRAPEAU GERARD,2016,Air,Ammoniac (NH3),11800,kg/an
585.03100,earl rondeau yves,2016,Air,Ammoniac (NH3),10200,kg/an
585.03525,CLAUDE COUTHOUIS,2016,Air,Hydroflurocarbures (HFC),150,kg/an
58500423,SCEA AGRI,2016,Air,Ammoniac (NH3),25400,kg/an
587.00532,LAITERIE LES FAYES,2016,Eau (indirect),Demande biologique en oxygène (DBO5),178000,kg/an
587.00532,LAITERIE LES FAYES,2016,Eau (indirect),Demande chimique en oxygène (DCO),331000,kg/an
587.00585,REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES,2016,Eau (indirect),Demande biologique en oxygène (DBO5),430000,kg/an
587.00585,REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES,2016,Eau (indirect),Demande chimique en oxygène (DCO),1040000,kg/an
587.00585,REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES,2016,Eau (indirect),Matières en suspension (MES),469000,kg/an
587.00585,REGIE MUNICIPALE DE L'ABATTOIR DE LIMOGES,2016,Eau (indirect),Phosphore total,5690,kg/an
587.00598,CENTRE VIANDE FRANCIS PLAINEMAISON,2016,Air,Hydroflurocarbures (HFC),270,kg/an
587.01531,SAS ABATTOIRS DE BESSINES,2016,Eau (indirect),Demande biologique en oxygène (DBO5),92300,kg/an
587.01531,SAS ABATTOIRS DE BESSINES,2016,Eau (indirect),Demande chimique en oxygène (DCO),214000,kg/an
589.00588,FROMAGERIE LINCET,2016,Sol,Phosphore total,6450,kg/an
59210801,SARL VERLEENE,2016,Air,Ammoniac (NH3),16100,kg/an
59237047,EARL DE LA COURTE CROIX,2016,Air,Ammoniac (NH3),16300,kg/an
59305516,SCEA des trois chênes,2016,Air,Ammoniac (NH3),28800,kg/an
594.00014,Auchan Le Kremlin Bicêtre,2016,Air,Hydroflurocarbures (HFC),158,kg/an
59401027,EARL DE LA WATTERSTRAETE,2016,Air,Ammoniac (NH3),19000,kg/an
59470500,SARL DELOMMEZ,2016,Air,Ammoniac (NH3),10900,kg/an
595.00014,SCEA DE LA FEUGE,2016,Air,Ammoniac (NH3),82700,kg/an
595.00014,SCEA DE LA FEUGE,2016,Air,Méthane (CH4),108000,kg/an
595.00014,SCEA DE LA FEUGE,2016,Air,Protoxyde d'azote (N2O),17500,kg/an
59570510,GAEC LEY,2016,Air,Ammoniac (NH3),13500,kg/an
59580536,EARL VANDENCASTEELE JOEL,2016,Air,Ammoniac (NH3),10100,kg/an
59662516,EARL THORIS LUC,2016,Air,Ammoniac (NH3),12400,kg/an
59665500,EARL DE L'YSER,2016,Air,Ammoniac (NH3),18100,kg/an
61034005,GAEC DU MARCHIS,2016,Air,Ammoniac (NH3),14000,kg/an
61327116,sarl lamier,2016,Air,Ammoniac (NH3),22000,kg/an
61469036,earl de la boutardiere,2016,Air,Ammoniac (NH3),13300,kg/an
62405012,TRANNIN,2016,Air,Ammoniac (NH3),17000,kg/an
62633013,LECHERF (GAEC de la Sapinière),2016,Air,Ammoniac (NH3),13400,kg/an
64338030,earl arc en ciel,2016,Air,Ammoniac (NH3),14900,kg/an
67146002,EARL FRITSCH jean-frédéric,2016,Air,Ammoniac (NH3),15100,kg/an
67212045,SOCOPA VIANDES HOLTZHEIM,2016,Eau (indirect),Demande biologique en oxygène (DBO5),75600,kg/an
67243016,EARL ULRICH Laurent,2016,Air,Ammoniac (NH3),29200,kg/an
67379001,SARL ZACHER,2016,Air,Ammoniac (NH3),16600,kg/an
67479003,Sàrl Ferme Schafbusch,2016,Air,Ammoniac (NH3),52100,kg/an
67541001,EARL FAUST SCHNEIDER,2016,Air,Ammoniac (NH3),38600,kg/an
67562001,Earl kauffmann,2016,Air,Ammoniac (NH3),15700,kg/an
68016024,LE FOHRENFELD SARL,2016,Air,Ammoniac (NH3),16600,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Eau (direct),Azote total,63100,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Eau (direct),Demande biologique en oxygène (DBO5),58200,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Eau (direct),Demande chimique en oxygène (DCO),305000,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Eau (direct),Phosphore total,5080,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Eau (direct),Hydroxyde d'ammonium (NH4+),28000,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Azote total,60700,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Chrome et composés (exprimés en tant que Cr),55,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Cuivre et composés (exprimés en tant que Cu),546,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Mercure et composés (exprimés en tant que Hg),1.7,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Nickel et composés (exprimés en tant que Ni),30,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Phosphore total,83100,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Plomb et composés (exprimés en tant que Pb),94,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,Zinc et composés (exprimés en tant que Zn),1080,kg/an
701.45103,STEP - BOURG EN BRESSE,2016,Sol,PCBi : somme des 7 PCB indicateurs (PCB 28+PCB 52+PCB 101+PCB 118+PCB 138+PCB 153+PCB 180),0.2,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Chrome et composés (exprimés en tant que Cr),54.8,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Cuivre et composés (exprimés en tant que Cu),431,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Mercure et composés (exprimés en tant que Hg),1.1,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Nickel et composés (exprimés en tant que Ni),42.2,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Plomb et composés (exprimés en tant que Pb),64.2,kg/an
702.34000,Usine d'épuration - GAUCHY,2016,Sol,Zinc et composés (exprimés en tant que Zn),1830,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Eau (direct),Azote total,54300,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Eau (direct),Demande biologique en oxygène (DBO5),58000,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Eau (direct),Demande chimique en oxygène (DCO),234000,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Sol,Cuivre et composés (exprimés en tant que Cu),344,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Sol,Nickel et composés (exprimés en tant que Ni),37.6,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Sol,Plomb et composés (exprimés en tant que Pb),69.1,kg/an
703.18501,Station de traitement des eaux usées de Montluçon Communauté,2016,Sol,Zinc et composés (exprimés en tant que Zn),1020,kg/an
706.00401,STEP - ANTIBES,2016,Eau (direct),Azote total,312000,kg/an
706.00401,STEP - ANTIBES,2016,Eau (direct),Demande biologique en oxygène (DBO5),147000,kg/an
706.00401,STEP - ANTIBES,2016,Eau (direct),Demande chimique en oxygène (DCO),775000,kg/an
706.00401,STEP - ANTIBES,2016,Eau (direct),Phosphore total,12700,kg/an
706.00401,STEP - ANTIBES,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),129,kg/an
706.02701,STEP - CAGNES-SUR-MER,2016,Eau (direct),Azote total,264000,kg/an
706.02701,STEP - CAGNES-SUR-MER,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),1.45,kg/an
706.02701,STEP - CAGNES-SUR-MER,2016,Eau (direct),Demande biologique en oxygène (DBO5),117000,kg/an
706.02701,STEP - CAGNES-SUR-MER,2016,Eau (direct),Demande chimique en oxygène (DCO),505000,kg/an
706.02701,STEP - CAGNES-SUR-MER,2016,Eau (direct),Phosphore total,11600,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Azote total,618000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),93400,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Chlorures (en tant que Cl total),2240000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),3220,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Demande chimique en oxygène (DCO),259000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Fluorures (en tant que F total),2740,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Phosphore total,38700,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),24,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Sulfates,2270000,kg/an
706.07901,STEU - CANNES 'AQUAVIVA',2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),879,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Azote total,1600000,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),35.9,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),224,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Demande biologique en oxygène (DBO5),983000,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Demande chimique en oxygène (DCO),3780000,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Matières en suspension (MES),1310000,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Mercure et composés (exprimés en tant que Hg),17.9,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Phosphore total,101000,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),287,kg/an
706.08801,STEP - NICE HALIOTIS,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),1190,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Azote total,89700,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Carbone organique total (en tant que C total ou DCO/3),213000,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),233,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Demande biologique en oxygène (DBO5),82400,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Demande chimique en oxygène (DCO),639000,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Phosphore total,12500,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Plomb et composés (exprimés en tant que Pb),39.8,kg/an
710.03001,STEP - TROYES,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),532,kg/an
71056059,SAS EGGTEAM VAL PRODUITS,2016,Air,Ammoniac (NH3),14200,kg/an
711.06900,STEP - CARCASSONNE nouvelle,2016,Eau (direct),Demande chimique en oxygène (DCO),172000,kg/an
712.17401,STEP - BENECHOU,2016,Eau (direct),Demande chimique en oxygène (DCO),169000,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Azote total,118000,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Chrome et composés (exprimés en tant que Cr),266,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Cuivre et composés (exprimés en tant que Cu),305,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Mercure et composés (exprimés en tant que Hg),1.07,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Nickel et composés (exprimés en tant que Ni),42.4,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Phosphore total,121000,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Plomb et composés (exprimés en tant que Pb),37.1,kg/an
712.17401,STEP - BENECHOU,2016,Sol,Zinc et composés (exprimés en tant que Zn),1050,kg/an
713.00101,Station d'Epuration : AIX EN PROVENCE LA PIOLINE,2016,Eau (direct),Fer et composés (exprimés en tant que Fe),5500,kg/an
713.00101,Station d'Epuration : AIX EN PROVENCE LA PIOLINE,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),392,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Aluminium et composés (exprimés en tant que Al),3110,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Azote total,3270000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Chlorures (en tant que Cl total),48200000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Chrome et composés (exprimés en tant que Cr),289,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Composés organohalogénés (exprimés en tant que AOX),10700,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),937,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Demande biologique en oxygène (DBO5),1430000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Demande chimique en oxygène (DCO),5880000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Di(2-éthylhexyle)phtalate (DEHP),66.2,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Diuron,1.23,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Fer et composés (exprimés en tant que Fe),30100,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Manganèse et composés (exprimés en tant que Mn),2750,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Matières en suspension (MES),1670000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),27.2,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Phosphore total,223000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Sulfates,11500000,kg/an
713.05501,STEP - Marseille,2016,Eau (direct),Zinc et composés (exprimés en tant que Zn),1840,kg/an
714.43701,STEP - CAEN,2016,Eau (direct),Cadmium et composés (exprimés en tant que Cd),13.4,kg/an
714.43701,STEP - CAEN,2016,Eau (direct),Cuivre et composés (exprimés en tant que Cu),84.5,kg/an
714.43701,STEP - CAEN,2016,Eau (direct),Demande chimique en oxygène (DCO),386000,kg/an
714.43701,STEP - CAEN,2016,Eau (direct),Nickel et composés (exprimés en tant que Ni),80.4,kg/an
