Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
090.00322,GSBdD BDX / antenne de Mérignac,2017,Air,Hydroflurocarbures (HFC),129,kg/an
090.56710,Atelier industriel de l'aéronautique,2017,Air,CO2 Total d'origine non biomasse uniquement,11600000,kg/an
090.56710,Atelier industriel de l'aéronautique,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11600000,kg/an
100.00010,Centre Emplisseur Butagaz,2017,Air,Composés organiques volatils non méthaniques (COVNM),36200,kg/an
100.00033,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,2017,Air,CO2 Total d'origine non biomasse uniquement,19400000,kg/an
100.00033,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),19400000,kg/an
100.00073,BEAUFOUR IPSEN INDUSTRIE,2017,Air,Hydrochlorofluorocarbures (HCFC),1.1,kg/an
100.00073,BEAUFOUR IPSEN INDUSTRIE,2017,Air,Hydroflurocarbures (HFC),193,kg/an
100.00149,ORISANE,2017,Air,Mercure et composés (exprimés en tant que Hg),12.6,kg/an
100.00149,ORISANE,2017,Air,Oxydes d'azote (NOx/NO2),117000,kg/an
100.00149,ORISANE,2017,Air,CO2 Total d'origine non biomasse uniquement,39500000,kg/an
100.00149,ORISANE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),91900000,kg/an
100.00149,ORISANE,2017,Air,CO2 Total d'origine biomasse uniquement,52400000,kg/an
100.00194,FIABILA,2017,Air,Composés organiques volatils non méthaniques (COVNM),211000,kg/an
100.00241,HYDRO ALUMINIUM EXTRUSION SERVICE,2017,Air,Hydrocarbures aromatiques polycycliques (HAP),51.1,kg/an
100.00241,HYDRO ALUMINIUM EXTRUSION SERVICE,2017,Air,CO2 Total d'origine non biomasse uniquement,11400000,kg/an
100.00241,HYDRO ALUMINIUM EXTRUSION SERVICE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11400000,kg/an
100.00305,NOVO NORDISK PRODUCTION,2017,Air,Hydroflurocarbures (HFC),435,kg/an
100.00313,HUTCHINSON PAULSTRA,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),39.3,kg/an
100.00316,LABORATOIRES EXPANSCIENCE,2017,Air,"1,2-dichloroéthane (DCE - chlorure d'éthylène)",14700,kg/an
100.00316,LABORATOIRES EXPANSCIENCE,2017,Air,Composés organiques volatils non méthaniques (COVNM),32700,kg/an
100.00329,ETHYPHARM SA,2017,Air,Composés organiques volatils non méthaniques (COVNM),39900,kg/an
100.00434,Labortoires Sophartex,2017,Air,Composés organiques volatils non méthaniques (COVNM),32600,kg/an
100.00442,SUEZ Recyclage et Valorisation Centre Ouest - Installation de Stockage de Déchets non dangereux de PRUDEMANCHE,2017,Air,Méthane (CH4),108000,kg/an
100.00451,Cristal Union - Etablissement Toury,2017,Air,Acétaldéhyde (aldéhyde acétique  éthanal),4460,kg/an
100.00451,Cristal Union - Etablissement Toury,2017,Air,Composés organiques volatils non méthaniques (COVNM),59300,kg/an
100.00451,Cristal Union - Etablissement Toury,2017,Air,CO2 Total d'origine non biomasse uniquement,75900000,kg/an
100.00451,Cristal Union - Etablissement Toury,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),75900000,kg/an
100.00451,Cristal Union - Etablissement Toury,2017,Sol,Arsenic et composés (exprimés en tant que As),14.7,kg/an
100.00473,UIOM VALORYELE,2017,Air,Oxydes d'azote (NOx/NO2),111000,kg/an
100.00473,UIOM VALORYELE,2017,Air,CO2 Total d'origine non biomasse uniquement,78200000,kg/an
100.00473,UIOM VALORYELE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),144000000,kg/an
100.00473,UIOM VALORYELE,2017,Air,CO2 Total d'origine biomasse uniquement,66000000,kg/an
100.00503,BODIN-JOYEUX,2017,Eau (indirect),Chrome et composés (exprimés en tant que Cr),63,kg/an
100.00504,LHOIST FRANCE OUEST usine des Gaillards,2017,Air,CO2 Total d'origine non biomasse uniquement,100000000,kg/an
100.00504,LHOIST FRANCE OUEST usine des Gaillards,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),100000000,kg/an
100.00509,ARKEMA SA-usine de Chateauroux,2017,Eau (indirect),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),19.6,kg/an
100.00514,EUROCAST CHATEAUROUX,2017,Air,Chrome et composés (exprimés en tant que Cr),205,kg/an
100.00528,ATE,2017,Air,Composés organiques volatils non méthaniques (COVNM),37500,kg/an
100.00532,ELIS BERRY,2017,Eau (indirect),Demande biologique en oxygène (DBO5),46400,kg/an
100.00532,ELIS BERRY,2017,Eau (indirect),Plomb et composés (exprimés en tant que Pb),22.9,kg/an
100.00547,GMC Galvanoplastie Moderne du Centre,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),87.3,kg/an
100.00547,GMC Galvanoplastie Moderne du Centre,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),118,kg/an
100.00555,INDRAERO SIREN,2017,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",3970,kg/an
100.00575,MONTUPET SAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),141000,kg/an
100.00575,MONTUPET SAS,2017,Air,CO2 Total d'origine non biomasse uniquement,10200000,kg/an
100.00575,MONTUPET SAS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10200000,kg/an
100.00577,International Cookware,2017,Air,CO2 Total d'origine non biomasse uniquement,12600000,kg/an
100.00577,International Cookware,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12600000,kg/an
100.00612,SETS,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),31.2,kg/an
100.00625,STEARINERIE DUBOIS FILS,2017,Sol,Fer et composés (exprimés en tant que Fe),4370,kg/an
100.00626,Station d'épuration de Levroux,2017,Sol,Chrome et composés (exprimés en tant que Cr),59,kg/an
100.00648,Ciments Calcia,2017,Air,Oxydes d'azote (NOx/NO2),342000,kg/an
100.00648,Ciments Calcia,2017,Air,Protoxyde d'azote (N2O),94000,kg/an
100.00648,Ciments Calcia,2017,Air,CO2 Total d'origine non biomasse uniquement,216000000,kg/an
100.00648,Ciments Calcia,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),229000000,kg/an
100.00648,Ciments Calcia,2017,Air,CO2 Total d'origine biomasse uniquement,12700000,kg/an
100.00663,PAPETERIES PALM,2017,Air,CO2 Total d'origine non biomasse uniquement,44400000,kg/an
100.00663,PAPETERIES PALM,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),44400000,kg/an
100.00663,PAPETERIES PALM,2017,Eau (direct),Demande chimique en oxygène (DCO),179000,kg/an
100.00670,Chauffage Urbain de Joué les tours,2017,Air,CO2 Total d'origine non biomasse uniquement,26800000,kg/an
100.00670,Chauffage Urbain de Joué les tours,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),26800000,kg/an
100.00685,HUTCHINSON,2017,Air,Composés organiques volatils non méthaniques (COVNM),44000,kg/an
100.00685,HUTCHINSON,2017,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",37700,kg/an
100.00689,INDENA,2017,Air,"Dichlorométhane (DCM, chlorure de méthylène)",6820,kg/an
100.00689,INDENA,2017,Air,Hydrochlorofluorocarbures (HCFC),3.2,kg/an
100.00692,KNAUF INDUSTRIE OUEST,2017,Air,Composés organiques volatils non méthaniques (COVNM),76000,kg/an
100.00711,OREP PACKAGING,2017,Air,Composés organiques volatils non méthaniques (COVNM),147000,kg/an
100.00714,FAREVA Amboise,2017,Air,Hydroflurocarbures (HFC),154,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),103000,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Air,Hexafluorure de soufre (SF6),244,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Air,Perfluorocarbures (PFC),121,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Eau (indirect),Fluorures (en tant que F total),3210,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Eau (indirect),Nickel et composés (exprimés en tant que Ni),24.8,kg/an
100.00740,STMicroelectronics (Tours) SAS,2017,Eau (indirect),Plomb et composés (exprimés en tant que Pb),20.8,kg/an
100.00902,BTG BOUTHEGOURD SAS,2017,Sol,Zinc et composés (exprimés en tant que Zn),106,kg/an
100.00968,DSS Paper Coullons,2017,Air,CO2 Total d'origine non biomasse uniquement,22000000,kg/an
100.00968,DSS Paper Coullons,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22000000,kg/an
100.00974,UIOM Gien-Chateauneuf,2017,Air,CO2 Total d'origine non biomasse uniquement,27200000,kg/an
100.00974,UIOM Gien-Chateauneuf,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),61300000,kg/an
100.00974,UIOM Gien-Chateauneuf,2017,Air,CO2 Total d'origine biomasse uniquement,34100000,kg/an
100.01019,S.I.D.E.S.U.P,2017,Air,Acétaldéhyde (aldéhyde acétique  éthanal),1640,kg/an
100.01019,S.I.D.E.S.U.P,2017,Air,Composés organiques volatils non méthaniques (COVNM),54300,kg/an
100.01019,S.I.D.E.S.U.P,2017,Air,CO2 Total d'origine non biomasse uniquement,14800000,kg/an
100.01019,S.I.D.E.S.U.P,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),28200000,kg/an
100.01019,S.I.D.E.S.U.P,2017,Air,CO2 Total d'origine biomasse uniquement,13400000,kg/an
100.01048,LAV'INDUS,2017,Eau (indirect),Mercure et composés (exprimés en tant que Hg),1.13,kg/an
100.01104,EMA PHARMACEUTICALS,2017,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",10000,kg/an
100.01145,"SCA TISSUE FRANCE, Usine de Gien",2017,Air,CO2 Total d'origine non biomasse uniquement,90000000,kg/an
100.01145,"SCA TISSUE FRANCE, Usine de Gien",2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),90000000,kg/an
100.01145,"SCA TISSUE FRANCE, Usine de Gien",2017,Eau (direct),Nonylphénols et éthoxylates de nonylphénol (NP/NPE),2.85,kg/an
100.01192,SAVANE - BROSSARD SA,2017,Eau (indirect),Demande biologique en oxygène (DBO5),89700,kg/an
100.01192,SAVANE - BROSSARD SA,2017,Eau (indirect),Demande chimique en oxygène (DCO),174000,kg/an
100.01229,ISOSSOL,2017,Air,Composés organiques volatils non méthaniques (COVNM),125000,kg/an
100.01230,PMC ISOCHEM,2017,Air,Chloroforme (trichlorométhane),769,kg/an
100.01230,PMC ISOCHEM,2017,Air,Hydroflurocarbures (HFC),477,kg/an
100.01289,LES CRUDETTES SAS - site de Chateauneuf sur Loire,2017,Air,Hydroflurocarbures (HFC),206,kg/an
100.01289,LES CRUDETTES SAS - site de Chateauneuf sur Loire,2017,Eau (direct),Chloroforme (trichlorométhane),189,kg/an
100.01299,ORGAPHARM,2017,Air,Composés organiques volatils non méthaniques (COVNM),30500,kg/an
100.01299,ORGAPHARM,2017,Air,"Dichlorométhane (DCM, chlorure de méthylène)",3490,kg/an
100.01299,ORGAPHARM,2017,Eau (direct),"Dichlorométhane (DCM, chlorure de méthylène)",21.9,kg/an
100.01318,Etablissements René Maingourd,2017,Sol,Zinc et composés (exprimés en tant que Zn),106,kg/an
100.01378,ORRION CHEMICALS ORGAFORM,2017,Air,Composés organiques volatils non méthaniques (COVNM),40400,kg/an
100.01408,ORVADE,2017,Air,CO2 Total d'origine non biomasse uniquement,45500000,kg/an
100.01408,ORVADE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),106000000,kg/an
100.01408,ORVADE,2017,Air,CO2 Total d'origine biomasse uniquement,60300000,kg/an
100.01408,ORVADE,2017,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),2.32,kg/an
100.01418,FAMAR Orléans SAS,2017,Air,Hydroflurocarbures (HFC),254,kg/an
100.01460,PIERRE FABRE MEDICAMENT PRODUCTION,2017,Air,Composés organiques volatils non méthaniques (COVNM),36300,kg/an
100.01460,PIERRE FABRE MEDICAMENT PRODUCTION,2017,Air,Hydroflurocarbures (HFC),249,kg/an
100.01462,VWR International,2017,Eau (indirect),Phénols (en tant que C total),41.4,kg/an
100.01516,TROUILLET PANNEAUX,2017,Air,Composés organiques volatils non méthaniques (COVNM),147000,kg/an
100.01557,TEREOS France,2017,Air,Composés organiques volatils non méthaniques (COVNM),67600,kg/an
100.01557,TEREOS France,2017,Air,CO2 Total d'origine non biomasse uniquement,100000000,kg/an
100.01557,TEREOS France,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),151000000,kg/an
100.01557,TEREOS France,2017,Air,CO2 Total d'origine biomasse uniquement,51100000,kg/an
100.01569,Laboratoires SERVIER Industrie,2017,Air,Hydrochlorofluorocarbures (HCFC),9.2,kg/an
100.01570,ISDND de Saint Aignan des Gués,2017,Air,Méthane (CH4),337000,kg/an
100.01612,SOCOS (Société de Chauffage d'Orléans la Source),2017,Air,CO2 Total d'origine non biomasse uniquement,10100000,kg/an
100.01612,SOCOS (Société de Chauffage d'Orléans la Source),2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10100000,kg/an
100.01665,SAINT-GOBAIN SULLY,2017,Air,CO2 Total d'origine non biomasse uniquement,15000000,kg/an
100.01665,SAINT-GOBAIN SULLY,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),15000000,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Air,Composés organiques volatils non méthaniques (COVNM),37700,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Air,Hydroflurocarbures (HFC),163,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Air,CO2 Total d'origine non biomasse uniquement,46900000,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),46900000,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Eau (direct),Mercure et composés (exprimés en tant que Hg),9.3,kg/an
100.01674,SANOFI WINTHROP INDUSTRIE,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),4140,kg/an
100.01721,ORGAPHARM Etablissement secondaire,2017,Air,"1,2-dichloroéthane (DCE - chlorure d'éthylène)",2080,kg/an
100.01721,ORGAPHARM Etablissement secondaire,2017,Air,Composés organiques volatils non méthaniques (COVNM),47300,kg/an
100.01744,DURALEX INTERNATIONAL,2017,Air,CO2 Total d'origine non biomasse uniquement,24900000,kg/an
100.01744,DURALEX INTERNATIONAL,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24900000,kg/an
100.01762,Compagnie des eaux et de l'ozone,2017,Eau (indirect),Fer et composés (exprimés en tant que Fe),27500,kg/an
100.01766,Dépôts Electolytiques et Chimiques,2017,Eau (direct),Nickel et composés (exprimés en tant que Ni),25.2,kg/an
100.01766,Dépôts Electolytiques et Chimiques,2017,Eau (direct),Zinc et composés (exprimés en tant que Zn),167,kg/an
100.01770,Stockage Souterrain de gaz naturel de Chémery,2017,Air,Composés organiques volatils non méthaniques (COVNM),38300,kg/an
100.01770,Stockage Souterrain de gaz naturel de Chémery,2017,Air,Méthane (CH4),260000,kg/an
100.01770,Stockage Souterrain de gaz naturel de Chémery,2017,Air,CO2 Total d'origine non biomasse uniquement,17700000,kg/an
100.01770,Stockage Souterrain de gaz naturel de Chémery,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17700000,kg/an
100.01788,FAURECIA Automotive composites,2017,Air,Composés organiques volatils non méthaniques (COVNM),68700,kg/an
100.01790,IDI Composites International Europe,2017,Air,Composés organiques volatils non méthaniques (COVNM),46400,kg/an
100.01801,ARCANTE,2017,Air,Cobalt et composés (exprimés en tant que Co),11.5,kg/an
100.01801,ARCANTE,2017,Air,CO2 Total d'origine non biomasse uniquement,32700000,kg/an
100.01801,ARCANTE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),74700000,kg/an
100.01801,ARCANTE,2017,Air,CO2 Total d'origine biomasse uniquement,42000000,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Air,CO2 Total d'origine non biomasse uniquement,41800000,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),41800000,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Sol,Arsenic et composés (exprimés en tant que As),66,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Sol,Nickel et composés (exprimés en tant que Ni),27,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Sol,Nonylphénols et éthoxylates de nonylphénol (NP/NPE),1.63,kg/an
100.02253,Etablissement de PITHIVIERS LE VIEIL,2017,Sol,Plomb et composés (exprimés en tant que Pb),35,kg/an
100.02254,CRISTAL UNION Etablissement de CORBEILLES,2017,Air,Acétaldéhyde (aldéhyde acétique  éthanal),827,kg/an
100.02254,CRISTAL UNION Etablissement de CORBEILLES,2017,Air,CO2 Total d'origine non biomasse uniquement,56500000,kg/an
100.02254,CRISTAL UNION Etablissement de CORBEILLES,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),56500000,kg/an
100.02269,Moy Park Beef Orléans,2017,Air,Hydroflurocarbures (HFC),162,kg/an
100.02271,TRADIVAL,2017,Eau (indirect),Azote total,56300,kg/an
100.02271,TRADIVAL,2017,Eau (indirect),Demande biologique en oxygène (DBO5),692000,kg/an
100.02271,TRADIVAL,2017,Eau (indirect),Demande chimique en oxygène (DCO),1360000,kg/an
100.02271,TRADIVAL,2017,Eau (indirect),Matières en suspension (MES),494000,kg/an
100.02271,TRADIVAL,2017,Eau (indirect),Phosphore total,8940,kg/an
100.02273,PRODIA SAS,2017,Eau (indirect),Demande biologique en oxygène (DBO5),63700,kg/an
100.02284,SPL CME,2017,Air,Protoxyde d'azote (N2O),11900,kg/an
100.02284,SPL CME,2017,Air,CO2 Total d'origine non biomasse uniquement,13400000,kg/an
100.02284,SPL CME,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13400000,kg/an
100.03779,MALTERIES FRANCO SUISSES,2017,Eau (indirect),Demande biologique en oxygène (DBO5),450000,kg/an
100.03779,MALTERIES FRANCO SUISSES,2017,Eau (indirect),Demande chimique en oxygène (DCO),1020000,kg/an
100.03779,MALTERIES FRANCO SUISSES,2017,Eau (indirect),Phosphore total,11400,kg/an
100.03791,LAITERIE DE VERNEUIL,2017,Eau (indirect),Demande biologique en oxygène (DBO5),190000,kg/an
100.03791,LAITERIE DE VERNEUIL,2017,Eau (indirect),Demande chimique en oxygène (DCO),341000,kg/an
100.03817,COMPAGNIE DE COGENERATION DE LA BRAYE,2017,Air,CO2 Total d'origine non biomasse uniquement,10400000,kg/an
100.03817,COMPAGNIE DE COGENERATION DE LA BRAYE,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),10400000,kg/an
100.03836,Knauf Industries Est,2017,Air,Composés organiques volatils non méthaniques (COVNM),143000,kg/an
100.03855,CSDND de Saint Laurent Nouan,2017,Air,Méthane (CH4),178000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Monoxyde de carbone (CO),580000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Naphthalène,104,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Nickel et composés (exprimés en tant que Ni),74.4,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Oxydes de soufre (SOx/SO2),603000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Oxydes d'azote (NOx/NO2),309000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Plomb et composés (exprimés en tant que Pb),233,kg/an
100.03878,CIMENTS CALCIA,2017,Air,Zinc et composés (exprimés en tant que Zn),260,kg/an
100.03878,CIMENTS CALCIA,2017,Air,CO2 Total d'origine non biomasse uniquement,313000000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),335000000,kg/an
100.03878,CIMENTS CALCIA,2017,Air,CO2 Total d'origine biomasse uniquement,21800000,kg/an
100.03902,COVED,2017,Air,Méthane (CH4),577000,kg/an
100.03902,COVED,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13500000,kg/an
100.03902,COVED,2017,Air,CO2 Total d'origine biomasse uniquement,13500000,kg/an
100.04012,SUEZ Recyclage et Valorisation Centre Ouest - Installation de Stockage de Déchets non dangereux de SONZAY,2017,Air,Méthane (CH4),1540000,kg/an
100.04012,SUEZ Recyclage et Valorisation Centre Ouest - Installation de Stockage de Déchets non dangereux de SONZAY,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),22400000,kg/an
100.04012,SUEZ Recyclage et Valorisation Centre Ouest - Installation de Stockage de Déchets non dangereux de SONZAY,2017,Air,CO2 Total d'origine biomasse uniquement,22400000,kg/an
100.04204,PROVA,2017,Air,Composés organiques volatils non méthaniques (COVNM),480000,kg/an
100.04219,PROCTER & GAMBLE BLOIS SAS,2017,Eau (indirect),Zinc et composés (exprimés en tant que Zn),105,kg/an
100.04249,HUTCHINSON SNC,2017,Air,Composés organiques volatils non méthaniques (COVNM),37000,kg/an
100.04249,HUTCHINSON SNC,2017,Air,"Dichlorométhane (DCM, chlorure de méthylène)",17800,kg/an
100.04249,HUTCHINSON SNC,2017,Eau (indirect),Demande biologique en oxygène (DBO5),49300,kg/an
100.04249,HUTCHINSON SNC,2017,Eau (indirect),Demande chimique en oxygène (DCO),203000,kg/an
100.04585,SWISS KRONO,2017,Air,Aldéhyde formique (formaldéhyde),12400,kg/an
100.04585,SWISS KRONO,2017,Air,Composés organiques volatils non méthaniques (COVNM),539000,kg/an
100.04585,SWISS KRONO,2017,Air,Méthane (CH4),171000,kg/an
100.04585,SWISS KRONO,2017,Air,Oxydes d'azote (NOx/NO2),191000,kg/an
100.04585,SWISS KRONO,2017,Air,Particules (PM10),194000,kg/an
100.04585,SWISS KRONO,2017,Air,Poussières totales,204000,kg/an
100.04585,SWISS KRONO,2017,Air,CO2 Total d'origine non biomasse uniquement,51400000,kg/an
100.04585,SWISS KRONO,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),186000000,kg/an
100.04585,SWISS KRONO,2017,Air,CO2 Total d'origine biomasse uniquement,134000000,kg/an
100.04585,SWISS KRONO,2017,Eau (direct),Phénols (en tant que C total),67,kg/an
100.04854,Société BRANCHER KINGSWOOD,2017,Air,Composés organiques volatils non méthaniques (COVNM),38200,kg/an
100.05151,SETRAD - Saint Palais,2017,Air,Méthane (CH4),402000,kg/an
100.05151,SETRAD - Saint Palais,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),11100000,kg/an
100.05151,SETRAD - Saint Palais,2017,Air,CO2 Total d'origine biomasse uniquement,11100000,kg/an
100.05199,Station de Roussines,2017,Air,Composés organiques volatils non méthaniques (COVNM),35000,kg/an
100.05199,Station de Roussines,2017,Air,Méthane (CH4),240000,kg/an
100.05631,IMERYS TC Site de Grossouvre,2017,Air,Cadmium et composés (exprimés en tant que Cd),17,kg/an
100.05631,IMERYS TC Site de Grossouvre,2017,Air,Mercure et composés (exprimés en tant que Hg),16,kg/an
100.05755,SUEZ RV Centre Ouest - Installation de stockage de Déchets non dangereux de CHEVILLY 1,2017,Air,Méthane (CH4),228000,kg/an
100.05759,CSD de MEZIERES LEZ CLERY,2017,Air,Méthane (CH4),126000,kg/an
100.07111,SRV Centre Ouest - Installation de Stockage de Déchets non dangereux de VILLEHERVIERS,2017,Air,Méthane (CH4),218000,kg/an
100.07189,SETRAD,2017,Air,Méthane (CH4),151000,kg/an
100.07319,COVED - ISDND Châtillon-sur-Indre,2017,Air,Méthane (CH4),1240000,kg/an
100.07479,PLACOPLATRE,2017,Air,Composés organiques volatils non méthaniques (COVNM),136000,kg/an
100.08113,CVE PITHIVIERS,2017,Air,CO2 Total d'origine non biomasse uniquement,22100000,kg/an
100.08113,CVE PITHIVIERS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),50800000,kg/an
100.08113,CVE PITHIVIERS,2017,Air,CO2 Total d'origine biomasse uniquement,28700000,kg/an
100.08117,SCEA LA VILLENEUVE,2017,Air,Ammoniac (NH3),13900,kg/an
100.08348,ONO PACKAGING,2017,Air,Composés organiques volatils non méthaniques (COVNM),73800,kg/an
100.09007,SEDE ENVIRONNEMENT,2017,Air,Ammoniac (NH3),10700,kg/an
100.09007,SEDE ENVIRONNEMENT,2017,Sol,Phosphore total,8020,kg/an
100.09007,SEDE ENVIRONNEMENT,2017,Sol,Zinc et composés (exprimés en tant que Zn),141,kg/an
100.09453,BBES,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),32400000,kg/an
100.09453,BBES,2017,Air,CO2 Total d'origine biomasse uniquement,32400000,kg/an
100.09843,SYTOM de la Région de Châteauroux,2017,Air,Ammoniac (NH3),11400,kg/an
100.09874,AUCHAN OLIVET,2017,Air,Hydroflurocarbures (HFC),207,kg/an
100.10029,ICT FRANCE SAS,2017,Air,CO2 Total d'origine non biomasse uniquement,21600000,kg/an
100.10029,ICT FRANCE SAS,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),21600000,kg/an
100.10095,le préau SAS,2017,Air,Ammoniac (NH3),85800,kg/an
100.10929,Dalkia Biomasse Orléans,2017,Air,Oxydes d'azote (NOx/NO2),118000,kg/an
100.10929,Dalkia Biomasse Orléans,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),79500000,kg/an
100.10929,Dalkia Biomasse Orléans,2017,Air,CO2 Total d'origine biomasse uniquement,79500000,kg/an
100.11166,Dalkia Biomasse Tours (DBT),2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),78300000,kg/an
100.11166,Dalkia Biomasse Tours (DBT),2017,Air,CO2 Total d'origine biomasse uniquement,78300000,kg/an
100.11487,GUERLAIN,2017,Eau (indirect),Zinc et composés (exprimés en tant que Zn),8680,kg/an
100.11584,SODC,2017,Air,Cadmium et composés (exprimés en tant que Cd),18.6,kg/an
100.11584,SODC,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),75100000,kg/an
100.11584,SODC,2017,Air,CO2 Total d'origine biomasse uniquement,75100000,kg/an
100.11933,Innolation SAS,2017,Air,Composés organiques volatils non méthaniques (COVNM),216000,kg/an
100.13142,DESCARTES BIOMASSE INDUSTRIE - DBI,2017,Air,CO2 Total d'origine non biomasse uniquement,14400000,kg/an
100.13142,DESCARTES BIOMASSE INDUSTRIE - DBI,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14400000,kg/an
100.13144,Georges MONIN SAS,2017,Eau (indirect),Demande biologique en oxygène (DBO5),196000,kg/an
100.13144,Georges MONIN SAS,2017,Eau (indirect),Demande chimique en oxygène (DCO),421000,kg/an
101.00040,NATUREX,2017,Air,Composés organiques volatils non méthaniques (COVNM),81900,kg/an
101.00059,COGENERATION ARKEMA ( ex ATOFINA),2017,Air,CO2 Total d'origine non biomasse uniquement,24900000,kg/an
101.00059,COGENERATION ARKEMA ( ex ATOFINA),2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24900000,kg/an
101.00131,Sytraival CET II St Etienne sur Chalaronne,2017,Air,Méthane (CH4),133000,kg/an
103.00031,CORIMA TECHNOLOGIES SAS,2017,Air,Nickel et composés (exprimés en tant que Ni),1860,kg/an
103.00065,NOVOCERAM,2017,Air,CO2 Total d'origine non biomasse uniquement,17400000,kg/an
103.00065,NOVOCERAM,2017,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17400000,kg/an
103.00101,GELPAM SA,2017,Eau (direct),Chloroforme (trichlorométhane),23.4,kg/an
